8.256054622480058 	 9.963219099603286 	 1.739058850773396
8.256054377311052 	 9.963219093958841 	 1.739058915016632
8.256054033538952 	 9.963218986517292 	 1.739059043503108
8.256053591163743 	 9.963218777278616 	 1.739059236232834
8.256053050185404 	 9.963218466242781 	 1.739059493205825
8.256052410603903 	 9.963218053409742 	 1.739059814422100
8.256051672419204 	 9.963217538779446 	 1.739060199881683
8.256050835631260 	 9.963216922351830 	 1.739060649584603
8.256049900240017 	 9.963216204126816 	 1.739061163530896
8.256048866245411 	 9.963215384104320 	 1.739061741720600
8.256047733647373 	 9.963214462284245 	 1.739062384153759
8.256046502445821 	 9.963213438666486 	 1.739063090830423
8.256045172640670 	 9.963212313250924 	 1.739063861750646
8.256043744231823 	 9.963211086037433 	 1.739064696914487
8.256042217219175 	 9.963209757025872 	 1.739065596322011
8.256040591602614 	 9.963208326216094 	 1.739066559973285
8.256038867382021 	 9.963206793607940 	 1.739067587868384
8.256037044557266 	 9.963205159201239 	 1.739068680007388
8.256035123128212 	 9.963203422995811 	 1.739069836390380
8.256033103094715 	 9.963201584991465 	 1.739071057017449
8.256030984456622 	 9.963199645187998 	 1.739072341888688
8.256028767213770 	 9.963197603585201 	 1.739073691004198
8.256026451365990 	 9.963195460182849 	 1.739075104364080
8.256024036913104 	 9.963193214980711 	 1.739076581968445
8.256021523854924 	 9.963190867978541 	 1.739078123817406
8.256018912191257 	 9.963188419176086 	 1.739079729911081
8.256016201921899 	 9.963185868573081 	 1.739081400249595
8.256013393046638 	 9.963183216169250 	 1.739083134833075
8.256010485565257 	 9.963180461964308 	 1.739084933661655
8.256007479477528 	 9.963177605957958 	 1.739086796735475
8.256004374783215 	 9.963174648149893 	 1.739088724054677
8.256001171482072 	 9.963171588539797 	 1.739090715619409
8.255997869573848 	 9.963168427127341 	 1.739092771429826
8.255994469058283 	 9.963165163912187 	 1.739094891486085
8.255990969935107 	 9.963161798893985 	 1.739097075788350
8.255987372204045 	 9.963158332072377 	 1.739099324336789
8.255983675864810 	 9.963154763446990 	 1.739101637131576
8.255979880917110 	 9.963151093017446 	 1.739104014172888
8.255975987360642 	 9.963147320783353 	 1.739106455460910
8.255971995195097 	 9.963143446744308 	 1.739108960995828
8.255967904420155 	 9.963139470899899 	 1.739111530777837
8.255963715035490 	 9.963135393249702 	 1.739114164807134
8.255959427040768 	 9.963131213793286 	 1.739116863083922
8.255955040435646 	 9.963126932530205 	 1.739119625608410
8.255950555219773 	 9.963122549460005 	 1.739122452380811
8.255945971392789 	 9.963118064582220 	 1.739125343401341
8.255941288954327 	 9.963113477896377 	 1.739128298670225
8.255936507904011 	 9.963108789401987 	 1.739131318187691
8.255931628241456 	 9.963103999098555 	 1.739134401953971
